Unnamed: 0,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA,BathsAndRooms
21022,2,685000,5.1,3011.0,2,1,86.7,7570.0,13.5951956411729,144.8913,-37.7973,3.83337698724512,3.5292494347992642
21023,2,762000,15.4,3131.0,1,1,303.7,4385.0,11.691457344231699,145.1675,-37.8384,3.8365126432407304,2.80933427666397
21024,4,1120000,15.4,3131.0,2,0,690.0,4385.0,12.829133231609399,145.1805,-37.8451,3.8361769423254297,5.4141982812377405
21025,3,515000,38.0,3199.0,1,3,600.4,17055.0,35.4412380454803,145.1396,-38.1509,3.80435586054326,2.5814630947012427
21026,3,650000,38.0,3199.0,2,2,597.5,17055.0,36.2392989269156,145.1431,-38.1576,3.8037795878147502,3.206814275358626
21027,2,692000,7.2,3185.0,1,0,436.4,534.0,5.154834902269299,144.994224,-37.875007000000004,3.8281860292207797,4.2122126174999455
21028,3,631000,12.9,3043.0,2,2,547.0,3285.0,20.9401405967721,144.8919,-37.6918,3.8441225943043302,3.7850698264758975
21029,2,605000,7.3,3146.0,1,1,341.1,10412.0,1.4548147203199597,145.046127,-37.851603000000004,3.83192268375165,18.4266483968895
21030,2,742000,7.3,3146.0,1,1,362.0,10412.0,1.38158147604047,145.046067,-37.851263,3.83195142737662,21.371098184966378
21031,2,805000,7.3,3146.0,1,1,138.2,10412.0,1.5564758094809898,145.05058200000002,-37.847792,3.83245817333009,15.613422051492538
21032,2,845000,7.3,3146.0,1,2,147.9,10412.0,1.5564758094809898,145.050428,-37.847679,3.83245506835865,15.613422051492538
21033,2,759000,7.3,3146.0,1,2,147.9,10412.0,1.5564758094809898,145.05058200000002,-37.847792,3.83245817333009,15.613422051492538
21034,5,1950000,16.7,3150.0,4,2,480.0,15321.0,11.133502058230901,145.1529,-37.8785,3.8320656836992,8.59901261722381
21035,3,1100000,16.7,3150.0,2,2,651.0,15321.0,12.212723954439099,145.1559,-37.8963,3.83034491493893,4.600609408043635
21036,3,1335000,16.7,3150.0,1,2,800.0,15321.0,12.207182873905499,145.1597,-37.8904,3.8310416358761095,3.6811550924945458
21037,3,900000,16.7,3150.0,2,2,428.5,15321.0,10.778060851624698,145.152314,-37.867315000000005,3.8331579151612,4.842424451608232
21038,4,1100000,16.7,3150.0,2,3,649.0,15321.0,14.0085024752249,145.18200000000002,-37.8906,3.8316099507529597,5.233813138568519
21039,2,449000,11.2,3046.0,1,2,264.6,8870.0,9.54868318488456,145.013691,-37.765836,3.8398044130580495,3.061401038443467
21040,3,680000,11.2,3046.0,1,2,438.5,8870.0,6.95368608272422,145.068756,-37.813837,3.83697976459211,4.749380639531282
21041,3,640000,11.2,3046.0,1,2,590.0,8870.0,18.7416234002704,144.9274,-37.6968,3.84455444493962,3.142659767060473
21042,1,296000,11.2,3046.0,1,1,1057.7,8870.0,6.1567953727400395,145.073427,-37.813388,3.83695155914508,2.5337151350213687
21043,3,690000,11.2,3046.0,1,2,466.1,8870.0,6.943790243911541,145.068756,-37.814157,3.83697976459211,4.752870949991948
21044,3,885000,11.2,3046.0,1,2,476.6,8870.0,6.05794089698293,145.07362,-37.811913,3.83702956099136,5.112964352178104
21045,4,740000,11.2,3046.0,2,2,489.6,8870.0,7.3604748837350895,145.066996,-37.813441999999995,3.8370804171759,6.921166933179868
21046,4,830000,12.9,3043.0,3,2,488.4,1071.0,19.815353738831302,144.8999,-37.6997,3.84352925885352,5.397062548359171
21047,3,845000,16.1,3088.0,2,2,917.9,8524.0,18.271204127067,145.1166,-37.6913,3.85013517708331,3.9626962251481053
21048,3,652500,16.1,3088.0,1,2,411.1,8524.0,13.0625785960845,145.08562,-37.754526,3.84352761052598,3.584136522477182
21049,3,627000,16.1,3088.0,1,2,443.3,8524.0,13.0411054038714,145.085629,-37.749518,3.84377608397728,3.5864326523328285
21050,3,1725000,13.8,3188.0,2,2,674.9,5454.0,8.56299029597136,145.01259299999998,-37.788695000000004,3.8372646948711697,5.361209036323362
21051,5,2200000,13.8,3188.0,3,2,581.0,5454.0,11.3722136721735,145.0141,-37.9437,3.82182285860367,7.576869631760042
21052,4,1615000,13.8,3188.0,1,2,618.6,2356.0,10.6310438564454,145.0262,-37.9381,3.8227059341400897,4.870560425660493
21053,4,1467000,13.8,3188.0,2,2,650.0,2356.0,11.1843455912598,145.0377,-37.9433,3.82248512912688,5.721857212993267
21054,3,1055000,13.8,3188.0,2,2,493.3,2356.0,3.91956007500072,145.052207,-37.817021999999994,3.83600881826753,8.428330091758946
21055,3,1246000,13.8,3188.0,2,3,539.2,2356.0,11.228726722082401,145.0284,-37.9436,3.8222098061333103,4.7604063112742105
21056,1,450000,5.3,3122.0,1,1,728.0,11308.0,3.52698200787023,145.018831,-37.813192,3.83511316099231,3.6536137137254703
21057,3,2650000,5.3,3122.0,2,2,310.0,11308.0,3.2586086235377802,145.0239,-37.8145,3.83513995953933,9.745976910891525
21058,2,550000,5.3,3122.0,1,1,455.1,11308.0,3.47494421999334,145.01870300000002,-37.813485,3.8351202991007205,5.545821225512584
21059,1,480000,5.3,3122.0,1,1,592.0,11308.0,3.51838885659288,145.018583,-37.813245,3.83509873288908,3.6606983849560275
21060,1,421500,5.3,3122.0,1,1,819.0,11308.0,3.5403070172593303,145.019124,-37.813147,3.83514655976335,3.6427156986816343
21061,2,700000,6.2,3123.0,1,1,256.2,6482.0,3.1877740149848504,145.058646,-37.820873,3.83541899920465,5.9584395720802865
21062,4,2250000,6.2,3123.0,3,2,348.0,6482.0,1.54478248640167,145.0481,-37.8335,3.8338535953586104,37.06305234052974
21063,2,1090000,6.2,3123.0,1,1,761.5,6482.0,2.53833736546296,145.0509,-37.8236,3.83493110121723,7.415659061611957
21064,4,1126000,21.3,3135.0,2,3,905.0,3794.0,18.5039678535647,145.2445,-37.8312,3.83927816194041,4.734606130421187
21065,2,517000,8.8,3081.0,1,1,1952.1,2947.0,4.85589564216492,145.071861,-37.805597,3.8370146828726,4.3714614719245315
21066,2,1190000,8.8,3081.0,1,2,721.0,2947.0,12.251002855981099,145.0599,-37.734,3.8442757195102595,2.756918014280508
21067,3,860000,8.8,3081.0,1,2,638.3,2674.0,11.9049231313394,145.0464,-37.7357,3.84374478279189,3.7184169439522874
21068,3,980000,16.0,3190.0,2,4,2185.3,4794.0,12.706362775222,145.0542,-37.955999999999996,3.8216408472968704,4.5288983317932745
21069,3,1045000,16.0,3190.0,2,2,610.5,4794.0,7.5794932412085,145.046145,-37.814989000000004,3.8364545460824298,5.684142414573598
21070,3,660000,18.0,3037.0,2,2,683.1,5556.0,31.3374287396808,144.736,-37.6894,3.84023094026437,3.342104442702379
21071,4,550000,18.0,3037.0,2,2,666.0,5556.0,29.775654721043896,144.747,-37.7019,3.8392494807954,4.070939320870355
21072,4,551500,18.4,3029.0,2,4,421.0,13830.0,31.6907623937713,144.6748,-37.8484,3.82248126737194,3.997514379502942
21073,3,543000,18.4,3029.0,1,2,634.0,13830.0,31.172677907586497,144.6812,-37.8591,3.8215699792124,2.6777810428708966
21074,3,535200,18.4,3029.0,2,2,602.0,13830.0,31.888117301560502,144.6726,-37.85,3.8222615587846804,3.3252886201337577
21075,3,468000,18.4,3029.0,1,2,570.0,13830.0,30.8177210266976,144.6877,-37.8796,3.8196733862026,2.6867266284066607
21076,3,585000,18.4,3029.0,3,3,466.0,13830.0,31.654054298206,144.6753,-37.8512,3.82221171323498,3.998855412954707
21077,3,525000,18.4,3029.0,2,3,582.5,13830.0,28.7843978627642,144.7088,-37.8637,3.8218346331710804,3.426635714770612
21078,3,1407000,12.3,3166.0,3,4,672.0,3145.0,7.5433884201098795,145.0812,-37.8997,3.82803030103141,6.837088927145207
21079,3,1465000,7.8,3079.0,2,2,331.0,5549.0,9.579862319646711,145.05,-37.7571,3.8416615682878197,5.094974048288659
21080,4,1865000,7.8,3079.0,2,1,389.0,5549.0,7.59447114688584,145.0407,-37.7743,3.83966612220478,6.814329116813437
21081,3,637500,15.5,3038.0,1,1,513.1,3656.0,23.7416143683359,144.8113,-37.723,3.83880656363492,2.908011779708473
21082,2,705000,11.7,3033.0,1,1,289.3,5629.0,5.50382048253571,145.039166,-37.809787,3.8361756418373503,4.050418200937058
21083,4,810000,11.7,3033.0,2,2,534.0,5629.0,19.3883268994301,144.8501,-37.7475,3.83734287038877,4.6600481891415075
21084,3,755000,11.7,3033.0,1,1,532.8,5629.0,19.1964477974322,144.869,-37.7303,3.8395931121671403,3.117156279662807
21085,3,670000,15.5,3038.0,2,2,801.4,570.0,19.611132266234602,144.844198,-37.733598,3.8391174627644102,3.868463965921844
21086,2,793000,5.4,3101.0,1,2,372.3,10331.0,4.17356706637595,145.035106,-37.805396,3.8364166269433997,4.834753003604985
21087,2,690000,5.4,3101.0,1,1,321.5,10331.0,4.21958220372019,145.03797,-37.804567999999996,3.83650621268883,4.797931500387553
21088,2,1341000,5.4,3101.0,1,2,281.0,10331.0,4.6409934163095805,145.0374,-37.8008,3.83688705000952,4.500376103194206
21089,2,850000,5.4,3101.0,1,1,372.3,10331.0,4.16549051860172,145.03621,-37.805275,3.83643361049766,4.841316568068677
21090,4,2000000,5.4,3101.0,2,2,595.0,10331.0,5.0135340196564195,145.0337,-37.7974,3.83713430024287,8.569666082233626
21091,3,1080000,7.3,3102.0,2,2,435.6,2671.0,5.17529661243719,145.050343,-37.797633000000005,3.83755385040585,7.003436278979884
21092,4,920000,25.2,3173.0,2,2,484.0,8459.0,21.9441248048353,145.1722,-38.0076,3.81955714120334,4.473211286480764
21093,4,885000,25.2,3173.0,2,2,511.0,8459.0,21.1379116528609,145.1645,-38.0029,3.8198269079465,4.528089738408379
21094,3,751000,25.2,3173.0,1,2,545.0,8459.0,19.2410392848313,145.1552,-37.9873,3.8211507530148197,3.1147104413859066
21095,3,792000,25.2,3173.0,2,1,535.0,8459.0,19.4344671454924,145.1666,-37.9831,3.82187341212276,3.8802624345378005
21096,4,1051500,25.2,3173.0,2,2,575.1,8459.0,21.9683405026159,145.1696,-38.0092,3.8193279521800005,4.471614466224181
21097,4,906000,26.0,3137.0,2,4,982.0,4654.0,25.5016226062746,145.3203,-37.8039,3.84405577202352,4.265702612065566
21098,3,757500,26.0,3137.0,2,2,935.0,4654.0,26.7796696114075,145.3353,-37.8053,3.8443101893120804,3.5018782313949814
21099,6,920000,23.3,3180.0,3,2,1214.7,2949.0,18.9821029210695,145.243414,-37.889013,3.83337233065911,7.040356680385648
21100,3,808000,16.3,3075.0,1,2,701.0,8279.0,18.7776347510683,145.0198,-37.6738,3.84935419309971,3.140602692739206
21101,4,695000,16.3,3075.0,2,2,589.9,8279.0,19.7488264637074,144.9947,-37.6675,3.8493316519546004,4.631268821455439
21102,4,642000,16.3,3075.0,3,2,564.0,8279.0,20.6314297058246,144.9987,-37.6589,3.8503169237550803,5.325099919347034
21103,3,900000,14.6,3093.0,2,3,529.6,1624.0,14.6697852206395,145.1187,-37.7284,3.8464048303135003,4.286606798598783
21104,2,460000,14.6,3093.0,1,1,1143.5,1624.0,11.0262756506093,145.076188,-37.750766999999996,3.8428194140636003,2.877894269001462
21105,2,580000,14.6,3093.0,1,1,1623.5,1624.0,10.960085610057002,145.078357,-37.754352000000004,3.8427082067502796,2.8851315277973515
21106,2,630000,12.7,3085.0,1,1,316.7,4168.0,10.767436413841699,145.034438,-37.74775,3.84238797529661,2.9066604033384675
21107,3,653000,12.7,3085.0,1,2,412.5,4168.0,10.815677964053302,145.029767,-37.751245000000004,3.8421037569074397,3.8682708794117633
21108,2,620000,6.4,3012.0,1,1,258.2,3873.0,5.83381221496729,145.03620700000002,-37.80891,3.83636857603189,3.916692240797294
21109,2,400000,6.4,3012.0,1,1,518.3,3873.0,4.432163891998201,145.035131,-37.810311999999996,3.83588781052256,4.639540121900586
21110,3,875000,6.4,3012.0,2,1,335.0,3873.0,15.0120497769217,144.8798,-37.7862,3.83419872863638,4.250110518132628
21111,4,910000,6.4,3012.0,1,3,757.0,3873.0,14.9353944726492,144.8807,-37.7863,3.83421239973218,4.258157808530713
21112,4,2200000,8.4,3145.0,2,2,571.0,8801.0,18.156329501829102,144.93634,-37.69885,3.8445825270532104,4.765580856328678
21113,4,2200000,8.4,3145.0,2,2,571.0,8801.0,4.18777182551726,145.0609,-37.8741,3.8300817709199704,9.64656573652251
21114,4,2626000,8.4,3145.0,3,2,701.0,8801.0,3.65072532376074,145.0505,-37.873000000000005,3.82991841153328,12.447118453310388
21115,4,1850000,8.4,3145.0,2,4,655.0,8801.0,5.4613945269742405,145.0705,-37.8828,3.82945558406454,8.137760890649561
21116,3,1420000,8.4,3145.0,1,3,614.2,8801.0,5.49654753614905,145.0823,-37.8747,3.83058611685373,5.404748156923592
21117,3,1245000,4.3,3032.0,2,2,358.2,4918.0,13.675740718782999,144.8968,-37.786,3.8346689249986805,4.401598857349523
21118,3,355000,17.4,3048.0,1,2,564.4,4704.0,12.1411183944004,144.996488,-37.766934,3.83963206308987,3.689156491460358
21119,3,420000,17.4,3048.0,1,2,408.7,4704.0,12.6760354037204,145.012996,-37.772635,3.84046000579388,3.626527690521364
21120,3,475000,17.4,3048.0,1,1,596.0,4704.0,23.498045086922804,144.9116,-37.6548,3.84842304301178,2.917510882054384
21121,2,370000,0.0,3000.0,1,0,141.4,17496.0,6.60797503749566,144.96939,-37.813589,3.83381940296503,3.6582314633868074
21122,3,2250000,0.0,3000.0,2,2,99.4,17496.0,6.986578725337651,144.965177,-37.814157,3.8337674195667004,5.922314229645743
21123,2,670000,0.0,3000.0,1,0,8.9,17496.0,6.588066233055169,144.968816,-37.814617,3.8336492627574996,3.6640865294437828
21124,4,579000,31.7,3337.0,2,2,1080.5,3600.0,43.6233614104356,144.58100000000002,-37.6854,3.8365255510091503,3.6591632679109907
21125,3,520000,31.7,3337.0,2,2,871.8,3600.0,44.5665803315129,144.5712,-37.681999999999995,3.8366116448171494,3.032123570181564
21126,3,428000,31.7,3337.0,2,2,649.9,3600.0,44.459773134683196,144.5705,-37.6857,3.83621638977119,3.034040890917347
21127,12,710000,31.7,3337.0,5,3,960.0,3600.0,43.77048709604179,144.5776,-37.6883,3.83614012836875,10.358391955217044
21128,3,580000,29.8,3338.0,1,1,766.0,4718.0,43.473475165378396,144.5731,-37.7043,3.8343928941791803,2.4416680049795847
21129,4,356000,31.7,3337.0,1,1,571.0,6065.0,45.501734798568,144.5642,-37.6738,3.83726090811121,3.015630698678877
21130,3,825000,20.0,3194.0,3,2,93.0,6162.0,15.5784322674046,145.0758,-37.9791,3.8198851473573603,5.031346334214958
21131,5,1180000,20.0,3194.0,2,3,706.6,6162.0,15.487034891455501,145.0766,-37.9781,3.8200067933888198,5.882509758038818
21132,5,1200000,20.0,3194.0,2,3,594.0,6162.0,15.41590655539,145.0788,-37.977,3.8201753693024703,5.892409307438291
21133,2,706000,20.0,3194.0,1,1,284.2,6162.0,11.869727408989801,145.01886000000002,-37.934533,3.82311533016051,2.7921502538439715
21134,3,485000,25.9,3754.0,2,1,325.9,5812.0,28.3275829472961,145.0844,-37.5904,3.85961309270452,3.4430293504402787
21135,3,487500,25.9,3754.0,2,2,253.9,5812.0,26.696409329108896,145.0935,-37.6066,3.85819244494317,3.505198220052264
21136,4,550000,25.9,3754.0,2,2,349.0,5812.0,28.7394326043502,145.0832,-37.5865,3.8599816423449904,4.11387708251162
21137,3,640000,25.9,3754.0,2,2,512.0,5812.0,27.304242970230604,145.09,-37.6005,3.85872528290847,3.4813362155924548
21138,3,660000,17.9,3082.0,2,1,300.0,10529.0,20.344679238230697,145.0738,-37.6619,3.85200428018767,3.8213128230856968
21139,3,667500,17.9,3082.0,2,4,524.0,10529.0,18.4975277243625,145.0525,-37.6765,3.8499462529693598,3.945975843848225
21140,4,720000,17.9,3082.0,2,1,418.0,10529.0,19.5704898542669,145.0652,-37.6679,3.85116239556758,4.645394952032636
21141,4,665000,17.9,3082.0,2,3,589.0,10529.0,19.365645034522,145.0596,-37.6692,3.85088082571438,4.661888867767708
21142,4,910000,17.2,3132.0,2,2,536.5,6871.0,12.9538169867257,145.177973,-37.835599,3.83788657668494,5.393754133624155
21143,3,880888,10.2,3127.0,1,2,600.0,2079.0,4.67983730884257,145.076708,-37.825009,3.83559977254674,5.968093776290287
21144,4,900000,16.2,3094.0,2,2,894.0,3891.0,15.3193496638917,145.1183,-37.7215,3.84709780894185,5.062264464824393
21145,2,690000,16.2,3094.0,1,1,264.0,3891.0,11.0100136486098,145.07954099999998,-37.757414000000004,3.84303103787762,2.879664970985121
21146,3,790000,16.2,3094.0,1,2,313.5,3891.0,15.988637196302099,145.1159,-37.7137,3.8478298337209,3.322779499207383
21147,2,340000,6.2,3039.0,1,1,479.1,6232.0,7.08159335501613,144.9751,-37.78003,3.8376591660008104,3.5288679672775345
21148,3,1280000,6.2,3039.0,1,1,346.6,6232.0,14.1737715634656,144.9096,-37.7623,3.8374145642611803,3.4737738743186757
21149,2,690000,6.2,3039.0,1,1,352.3,6232.0,5.494757273435019,145.04017199999998,-37.798605,3.83641472336754,4.054336145080154
21150,3,1261000,14.3,3189.0,1,1,692.0,2555.0,10.9776561255946,145.0439,-37.9412,3.8228601098542003,3.844270070980085
21151,4,1300000,14.3,3189.0,2,4,696.6,2555.0,11.0909582751728,145.0443,-37.9422,3.82276989737021,5.741796732458802
21152,3,715000,26.5,3138.0,1,1,864.4,8280.0,26.3057938816895,145.3234,-37.7814,3.8464270778742997,2.816799422677135
21153,3,760000,26.5,3138.0,1,3,917.0,8280.0,26.4185674627213,145.3296,-37.7983,3.8448713301921,2.8131190224234293
21154,2,549000,21.5,3195.0,1,1,650.2,3650.0,10.0286979546337,144.99147299999998,-37.767464000000004,3.8390639676158305,2.9962709867998303
21155,3,1400000,14.2,3149.0,1,1,746.6,13366.0,7.77427724635353,145.1122,-37.8763,3.8312137141167404,4.4910514567657405
21156,4,1470000,14.2,3149.0,2,2,766.7,13366.0,7.30218026713801,145.114465,-37.858712,3.83306185728527,6.948847391243047
21157,4,1510000,14.2,3149.0,2,2,919.0,13366.0,9.865833882864669,145.1395,-37.8743,3.8321368315717996,6.0354049000501835
21158,5,1300000,14.2,3149.0,3,2,716.0,13366.0,10.2805348577686,145.1379,-37.8861,3.83090104286269,7.905015624987597
21159,3,896000,18.8,3170.0,2,2,510.6,7113.0,16.7100863939968,145.1854,-37.9343,3.8272855964127404,4.088378660490615
21160,4,1004000,18.8,3170.0,2,2,516.3,7113.0,16.4859082451794,145.1915,-37.924,3.8284859192068303,4.929698885425489
21161,4,1375000,18.8,3170.0,2,2,629.0,7113.0,16.7952412288304,145.1943,-37.9257,3.82838813785902,4.897214623304866
21162,3,1420000,10.1,3163.0,1,1,531.9,4442.0,9.529015130166211,145.03821000000002,-37.92837,3.82400324611894,4.0856014541690895
21163,3,1420000,10.1,3163.0,1,1,606.6,4442.0,7.55968867609807,145.0716,-37.9041,3.8273326632211297,4.5531954397065455
21164,3,1450000,10.1,3163.0,2,2,487.0,4442.0,6.161226970294419,145.075,-37.888000000000005,3.82904877533784,6.331781224234675
21165,2,505000,10.1,3163.0,1,1,1797.7,4442.0,5.7547877158812595,145.04314499999998,-37.804546,3.8374893202596403,3.947216204489105
21166,3,1450000,10.1,3163.0,1,1,552.0,4442.0,6.118084921494201,145.0704,-37.8899,3.8287353621941502,5.08507650250666
21167,4,1230000,6.2,3015.0,2,2,290.0,5498.0,12.428553335907099,144.8939,-37.8502,3.82808809464679,5.482353043721564
21168,3,950000,6.2,3015.0,1,1,358.0,5498.0,12.808021101260099,144.8893,-37.8402,3.82897817664811,3.6117967386425502
21169,3,860000,6.2,3015.0,2,2,446.9,5498.0,14.7569839925591,144.8672,-37.8387,3.82854590670398,4.277168724340808
21170,3,845000,10.4,3042.0,2,1,137.2,2291.0,16.6128612672389,144.8894,-37.7472,3.83841450491692,4.096868192429384
21171,2,775000,10.4,3042.0,1,1,795.2,2291.0,3.9328140966609104,145.03925900000002,-37.814585,3.83561902405827,5.0445312903833885
21172,2,466000,22.7,3174.0,1,1,616.1,11806.0,17.7156602586948,145.189434,-37.945741,3.82657644501076,2.403158051460485
21173,3,753000,22.7,3174.0,1,1,696.0,11806.0,19.241431632828,145.1743,-37.9761,3.8227806436153298,3.1146889633201327
21174,4,1600000,5.3,3070.0,2,1,303.9,11364.0,9.72274780855756,144.9862,-37.7639,3.8392803709362595,6.074171581366209
21175,3,1200000,5.3,3070.0,2,1,236.3,11364.0,8.033000408418241,145.0071,-37.7736,3.8388477666942,5.525608055074744
21176,2,600000,5.3,3070.0,1,2,194.8,11364.0,6.393341488411179,145.02689099999998,-37.794996000000005,3.8369551997615803,3.7233413317868
21177,2,610000,5.3,3070.0,1,2,315.7,11364.0,6.899906855565691,145.02059599999998,-37.783444,3.8381063404335296,3.5763536017253856
21178,4,1850000,5.3,3070.0,2,1,446.0,11364.0,9.00651188236867,144.989,-37.77,3.83873444532698,6.285640720037496
21179,5,1950000,15.4,3131.0,3,4,1057.0,4973.0,12.0566047773089,145.1701,-37.8258,3.83785934468009,7.399014837011531
21180,2,521500,15.4,3131.0,1,1,1211.4,4973.0,12.4562987429353,145.175929,-37.827918,3.83778828335945,2.738753043503539
21181,2,1050000,11.2,3046.0,1,1,741.8,2651.0,17.0047648523973,144.92600000000002,-37.716,3.84256018665818,2.4378933846287274
21182,3,930000,11.2,3046.0,1,2,597.0,2651.0,17.925080849739302,144.9118,-37.7139,3.84239763058183,3.191163990629023
21183,4,1050000,11.2,3046.0,2,4,823.0,2651.0,17.0556084484989,144.9259,-37.7155,3.84260847662102,4.870654820718286
21184,5,1390000,11.2,3046.0,4,4,792.0,2651.0,16.578781022855598,144.9283,-37.7194,3.8422747975842704,7.379755522363654
21185,3,997000,12.3,3166.0,2,2,534.0,2547.0,9.400934565724711,145.112,-37.9011,3.8287015416439103,5.137843037595313
21186,2,840000,15.5,3167.0,2,1,1444.4,3692.0,9.15377996622704,145.07826699999998,-37.81646,3.8368574142754706,4.15973174876569
21187,3,915000,15.5,3167.0,1,1,534.0,3692.0,11.5156228952999,145.08700000000002,-37.9377,3.82434886669461,3.769007217056303
21188,4,1175000,15.5,3167.0,2,2,584.0,3692.0,10.4479420449115,145.0849,-37.9279,3.82528165282022,5.887947906576175
21189,2,1070000,15.5,3167.0,2,2,584.0,3692.0,9.52656820206186,145.0948,-37.914,3.8269451917497497,4.086066948886341
21190,2,630000,11.4,3204.0,1,1,141.7,3578.0,5.0485370806822,145.047107,-37.848163,3.83235470805157,4.2664206148423185
21191,3,720000,21.5,3195.0,1,2,537.9,5087.0,8.373632627857901,144.94268,-37.833332,3.83142670215241,4.334098755367574
21192,1,460000,21.5,3195.0,1,1,291.4,5087.0,18.1043239670665,145.0788,-38.0019,3.81767227428102,1.590100274232334
